Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-20 00:00:00-04:00,157.81103934175007,159.20062327839574,157.5314262843357,159.08200073242188,117241000,0.0,0
2014-03-21 00:00:00-04:00,159.75008600438755,160.86495583106594,158.32031986280532,158.46499633789062,163128000,0.825,0
2014-03-24 00:00:00-04:00,159.0096721755377,159.20542240166523,157.12034615727495,157.8096923828125,121411000,0.0,0
2014-03-25 00:00:00-04:00,158.60965450167043,159.09475761443764,157.67351042049805,158.55859375,103852000,0.0,0
2014-03-26 00:00:00-04:00,159.17984310892894,159.43515983489755,157.37562742106076,157.41818237304688,119843000,0.0,0
2014-03-27 00:00:00-04:00,157.2309343672848,157.73304898422563,156.50753921776567,157.0862579345703,142383000,0.0,0
2014-03-28 00:00:00-04:00,157.53733097508007,158.65220061088723,157.44371527358754,157.86073303222656,101642000,0.0,0
2014-03-31 00:00:00-04:00,158.8649897009885,159.40115362771118,157.88629055108095,159.1543426513672,99745000,0.0,0
2014-04-01 00:00:00-04:00,159.6734918020715,160.30327148505475,159.14584662651475,160.20965576171875,89193000,0.0,0
2014-04-02 00:00:00-04:00,160.4138959350685,160.9585656390189,160.11602421227292,160.7458038330078,78774000,0.0,0
2014-04-03 00:00:00-04:00,160.99259504616674,161.03515000277,160.03942635081145,160.5330352783203,77435000,0.0,0
2014-04-04 00:00:00-04:00,161.40959952819256,161.4436356990977,158.37987386564498,158.6351776123047,169381000,0.0,0
2014-04-07 00:00:00-04:00,158.25222078324202,158.5160433317226,156.55864520327327,156.8820343017578,140803000,0.0,0
2014-04-08 00:00:00-04:00,156.8139344171846,157.78412759450683,156.2437344168762,157.52882385253906,112660000,0.0,0
2014-04-09 00:00:00-04:00,157.95434499829614,159.2734575982019,157.49477229785643,159.22239685058594,100254000,0.0,0
2014-04-10 00:00:00-04:00,159.21387989821474,159.29047101427182,155.68202693286742,155.87777709960938,172959000,0.0,0
2014-04-11 00:00:00-04:00,155.0097356660025,156.09907503734595,154.3033649354369,154.47357177734375,167251000,0.0,0
2014-04-14 00:00:00-04:00,155.6820787500399,156.0565416455511,154.41402656454682,155.6905975341797,132382000,0.0,0
2014-04-15 00:00:00-04:00,156.01398096148674,156.87353396969726,154.4735746013027,156.7628936767578,157093000,0.0,0
2014-04-16 00:00:00-04:00,157.8437469382765,158.413947082408,157.14588190501163,158.4054412841797,105197000,0.0,0
2014-04-17 00:00:00-04:00,158.19263387629093,159.06921132145,157.92029258003487,158.6266632080078,105255000,0.0,0
2014-04-21 00:00:00-04:00,158.66925005127564,159.23094434824338,158.4735128214658,159.17987060546875,68329000,0.0,0
2014-04-22 00:00:00-04:00,159.34156500383742,160.33728867817143,159.25646807466816,159.90325927734375,85790000,0.0,0
2014-04-23 00:00:00-04:00,159.84367433712697,159.92877125650668,159.40112620412813,159.52877807617188,73869000,0.0,0
2014-04-24 00:00:00-04:00,160.31171725327744,160.3287418291321,159.08620751067147,159.85215759277344,88170000,0.0,0
2014-04-25 00:00:00-04:00,159.3330761989607,159.4266919211955,158.18415715207453,158.54159545898438,100380000,0.0,0
2014-04-28 00:00:00-04:00,159.1884081795163,159.73307795985204,157.40972234844597,159.04373168945312,135121000,0.0,0
2014-04-29 00:00:00-04:00,159.55434749926874,160.03093191946715,159.21393376654174,159.7841339111328,84098000,0.0,0
2014-04-30 00:00:00-04:00,159.5202743131567,160.42238218295898,159.29899375086282,160.26068115234375,101508000,0.0,0
2014-05-01 00:00:00-04:00,160.18412475554535,160.71176992904068,159.7671069012321,160.27774047851562,93019000,0.0,0
2014-05-02 00:00:00-04:00,160.2606896478074,160.96706035344332,159.80963568899574,160.0479278564453,98122000,0.0,0
2014-05-05 00:00:00-04:00,159.26501518921083,160.4649951795662,158.822466890493,160.35435485839844,75883000,0.0,0
2014-05-06 00:00:00-04:00,159.99689693838988,160.10753724603265,158.9245819849156,158.9586181640625,85454000,0.0,0
2014-05-07 00:00:00-04:00,159.49475166822862,159.97133600096123,158.30327785044796,159.89474487304688,106500000,0.0,0
2014-05-08 00:00:00-04:00,159.75009170548856,160.8904919516478,159.213927760017,159.72454833984375,93618000,0.0,0
2014-05-09 00:00:00-04:00,159.75008303875995,160.03091720015587,159.00115731250335,159.9628448486328,83679000,0.0,0
2014-05-12 00:00:00-04:00,160.67770478539782,161.59683726724595,159.99686446707156,161.52023315429688,86940000,0.0,0
2014-05-13 00:00:00-04:00,161.73295880387758,162.0563608046588,161.50318547421875,161.66488647460938,66454000,0.0,0
2014-05-14 00:00:00-04:00,161.52029360977673,161.596897751398,160.66924613981732,160.89903259277344,72367000,0.0,0
2014-05-15 00:00:00-04:00,160.57557592539237,160.60962508477414,158.7032747238276,159.48623657226562,154956000,0.0,0
2014-05-16 00:00:00-04:00,159.57984073539257,160.10749878003628,158.90751922466634,160.03941345214844,97458000,0.0,0
2014-05-19 00:00:00-04:00,159.7330154734545,160.7542692888329,159.58833903998766,160.62661743164062,63839000,0.0,0
2014-05-20 00:00:00-04:00,160.55000495509583,160.5670295304822,159.20536217633475,159.61386108398438,111644000,0.0,0
2014-05-21 00:00:00-04:00,160.07346079056438,161.03514825839275,160.0479304140689,160.95855712890625,89093000,0.0,0
2014-05-22 00:00:00-04:00,161.00108892431848,161.68192922171997,160.72876059692706,161.3500213623047,61549000,0.0,0
2014-05-23 00:00:00-04:00,161.49468328503707,162.10743819897178,161.35000684507295,161.99681091308594,61092800,0.0,0
2014-05-27 00:00:00-04:00,162.60105108620425,163.0435991985873,162.50743538908375,162.99253845214844,72010000,0.0,0
2014-05-28 00:00:00-04:00,162.99258971132554,163.2479065097616,162.60110222226334,162.87344360351562,66723000,0.0,0
2014-05-29 00:00:00-04:00,163.24787682108044,163.74147275941792,162.83085902660972,163.7159423828125,64377000,0.0,0
2014-05-30 00:00:00-04:00,163.56274681232895,164.08188607097335,163.42657615754882,163.97975158691406,76316000,0.0,0
2014-06-02 00:00:00-04:00,164.20956240549071,164.24361156723216,163.37553974612987,164.16700744628906,64656000,0.0,0
2014-06-03 00:00:00-04:00,163.76696718440013,164.16696031134057,163.61378495839566,164.0818634033203,65047000,0.0,0
2014-06-04 00:00:00-04:00,163.80103290390912,164.5074035402505,163.6308260847065,164.41378784179688,55529000,0.0,0
2014-06-05 00:00:00-04:00,164.6010615406453,165.65635188247649,163.99681224334577,165.48614501953125,92103000,0.0,0
2014-06-06 00:00:00-04:00,165.84357599304445,166.3201603825946,165.76698485599903,166.27761840820312,78696000,0.0,0
2014-06-09 00:00:00-04:00,166.2520777191119,166.8478081691055,166.09888246857076,166.44781494140625,65119000,0.0,0
2014-06-10 00:00:00-04:00,166.24354792019756,166.49886466354815,165.88610967388635,166.46482849121094,57129000,0.0,0
2014-06-11 00:00:00-04:00,165.86906856220222,166.0562999562676,165.51163035151765,165.88609313964844,68772000,0.0,0
2014-06-12 00:00:00-04:00,165.69039734615555,165.78401306657733,164.34574108280225,164.71168518066406,106350000,0.0,0
2014-06-13 00:00:00-04:00,165.0350195475946,165.37544611207022,164.50737460508947,165.2137451171875,82017000,0.0,0
2014-06-16 00:00:00-04:00,165.00954663009617,165.69889280749462,164.81380940358864,165.34996032714844,87424000,0.0,0
2014-06-17 00:00:00-04:00,165.12017839434958,165.9286706225404,164.94145277176344,165.8095245361328,84834000,0.0,0
2014-06-18 00:00:00-04:00,165.80952850551816,167.12013548737696,165.44357145468075,167.02651977539062,105267000,0.0,0
2014-06-19 00:00:00-04:00,167.17119016129618,167.31587960851652,166.6350392721033,167.2137451171875,85929000,0.0,0
2014-06-20 00:00:00-04:00,167.63019605337826,167.69006108198124,167.3480031646258,167.55323791503906,100587000,0.937,0
2014-06-23 00:00:00-04:00,167.59598689812321,167.64729232065582,167.19407702405152,167.50192260742188,70611000,0.0,0
2014-06-24 00:00:00-04:00,167.20262962863228,168.03210211805632,166.3047455572977,166.4928741455078,96237000,0.0,0
2014-06-25 00:00:00-04:00,166.14225784841355,167.4163990054223,166.10805858398157,167.24537658691406,82782000,0.0,0
2014-06-26 00:00:00-04:00,167.2710716492443,167.28817780987853,166.00548977403693,167.12570190429688,84312000,0.0,0
2014-06-27 00:00:00-04:00,166.7322618955619,167.50188219238015,166.65530378033148,167.45057678222656,71445100,0.0,0
2014-06-30 00:00:00-04:00,167.34800614647108,167.74991605141543,167.20263642207055,167.3651123046875,70201200,0.0,0
2014-07-01 00:00:00-04:00,167.7755503520634,168.99838609091228,167.7156983771378,168.4853057861328,90470000,0.0,0
2014-07-02 00:00:00-04:00,168.5024405228877,168.87013813341287,168.42548237856985,168.65635681152344,52475000,0.0,0
2014-07-03 00:00:00-04:00,169.13522009542805,169.56278272709957,169.00695652519698,169.48582458496094,52938800,0.0,0
2014-07-07 00:00:00-04:00,169.1608364089468,169.2976464944759,168.64775618165297,168.89573669433594,61696000,0.0,0
2014-07-08 00:00:00-04:00,168.5879533268055,168.64781836293693,167.39932964188984,167.80979919433594,108143000,0.0,0
2014-07-09 00:00:00-04:00,168.22875759166328,168.71618516272,167.86960661475635,168.562255859375,72992000,0.0,0
2014-07-10 00:00:00-04:00,166.93751253690698,168.33991709052873,166.80068939797493,167.89524841308594,99040000,0.0,0
2014-07-11 00:00:00-04:00,167.79263091759955,168.2458461301574,167.41637382456915,168.12612915039062,64243000,0.0,0
2014-07-14 00:00:00-04:00,168.981324876668,169.19510621915413,168.83595512955873,168.9727783203125,58658000,0.0,0
2014-07-15 00:00:00-04:00,169.07537289977023,169.4003246844586,167.91240198676465,168.65635681152344,111307000,0.0,0
2014-07-16 00:00:00-04:00,169.40882689478045,169.53709043506873,168.81878851310847,169.2805633544922,79986400,0.0,0
2014-07-17 00:00:00-04:00,168.75895687555126,169.4003007506068,167.11710507301547,167.35655212402344,145398000,0.0,0
2014-07-18 00:00:00-04:00,167.90383222623734,169.2378254027559,167.80976793567902,169.06680297851562,124330000,0.0,0
2014-07-21 00:00:00-04:00,168.53658495860333,168.8871893439927,167.9721993208798,168.7503662109375,67592000,0.0,0
2014-07-22 00:00:00-04:00,169.3233486972176,169.7936702016915,169.2036316822766,169.48582458496094,67678000,0.0,0
2014-07-23 00:00:00-04:00,169.74234354690492,170.04164257091733,169.40029870361164,169.862060546875,65612000,0.0,0
2014-07-24 00:00:00-04:00,170.0245347804749,170.22120991106988,169.69958304874677,169.87060546875,56888000,0.0,0
2014-07-25 00:00:00-04:00,169.39175532193195,169.53712504666072,168.74186483817238,169.0753631591797,76837000,0.0,0
2014-07-28 00:00:00-04:00,169.10955599533807,169.39174887902254,168.13471378268957,169.14376831054688,69259000,0.0,0
2014-07-29 00:00:00-04:00,169.46013903898478,169.6995730224778,168.39123266690044,168.41688537597656,80466000,0.0,0
2014-07-30 00:00:00-04:00,169.01546764091555,169.23780851359643,167.74133961652927,168.44253540039062,104222000,0.0,0
2014-07-31 00:00:00-04:00,167.27103851156312,167.41640822771168,165.01350853764308,165.11611938476562,183479000,0.0,0
2014-08-01 00:00:00-04:00,164.66292347159575,165.68907120819625,163.81635778678412,164.6116180419922,189261000,0.0,0
2014-08-04 00:00:00-04:00,164.9280005370305,166.15083641286216,164.22680462666935,165.80023193359375,91340000,0.0,0
2014-08-05 00:00:00-04:00,165.1246621945134,165.55222474494127,163.59398095700445,164.19256591796875,152690000,0.0,0
2014-08-06 00:00:00-04:00,163.42295540335692,164.94507700975132,163.3973026946785,164.24388122558594,94818000,0.0,0
2014-08-07 00:00:00-04:00,164.9878915934029,165.1503675020198,162.944142473376,163.35459899902344,135733000,0.0,0
2014-08-08 00:00:00-04:00,163.72227819680157,165.35555742878452,163.28615598953803,165.24440002441406,117014000,0.0,0
2014-08-11 00:00:00-04:00,165.86859050346348,166.45862881701578,165.64626270990715,165.7232208251953,74544000,0.0,0
2014-08-12 00:00:00-04:00,165.56085850929978,166.0226205658029,164.9879259557098,165.49244689941406,73632000,0.0,0
2014-08-13 00:00:00-04:00,166.1422426927888,166.80069264456418,165.8600629044866,166.61256408691406,69047000,0.0,0
2014-08-14 00:00:00-04:00,166.8862095272672,167.39927673339844,166.73228023170682,167.39927673339844,57371000,0.0,0
2014-08-15 00:00:00-04:00,168.00645623195925,168.16037251138016,166.1593825898545,167.3651123046875,139951000,0.0,0
2014-08-18 00:00:00-04:00,168.28863382992438,168.84445996377042,168.19456954054704,168.7675018310547,75424000,0.0,0
2014-08-19 00:00:00-04:00,169.17802431672115,169.77660955187798,168.8359793389685,169.64834594726562,59135000,0.0,0
2014-08-20 00:00:00-04:00,169.41739870226036,170.30673620807124,169.3831994358099,170.10150146484375,72763000,0.0,0
2014-08-21 00:00:00-04:00,170.24689914457463,170.81983155099195,170.1100759599498,170.59750366210938,67791000,0.0,0
2014-08-22 00:00:00-04:00,170.46067629705612,170.75997537506072,169.94760893956118,170.33241271972656,76107000,0.0,0
2014-08-25 00:00:00-04:00,171.1447395028301,171.5295431938406,170.298160944068,171.196044921875,63855000,0.0,0
2014-08-26 00:00:00-04:00,171.30723571777344,171.72625177005327,171.26447684743056,171.30723571777344,47298000,0.0,0
2014-08-27 00:00:00-04:00,171.3927163026027,171.51244634199193,170.97371335743406,171.23880004882812,47874000,0.0,0
2014-08-28 00:00:00-04:00,170.67443865361102,171.25593058528233,170.50341622012252,171.14476013183594,58330000,0.0,0
2014-08-29 00:00:00-04:00,171.40986122291534,171.64929525949583,170.87114116469743,171.6322021484375,65907000,0.0,0
2014-09-02 00:00:00-04:00,171.85453753332257,171.8801902492071,170.90534790106406,171.54669189453125,72426000,0.0,0
2014-09-03 00:00:00-04:00,172.20508991687225,172.23074262499102,171.21314170903656,171.45257568359375,57462000,0.0,0
2014-09-04 00:00:00-04:00,171.7434015865205,172.3761991512789,170.73435976377067,171.20468139648438,85236000,0.0,0
2014-09-05 00:00:00-04:00,171.1704233244593,172.0426547512815,170.5205328181429,171.9742431640625,102177000,0.0,0
2014-09-08 00:00:00-04:00,171.8117950005308,172.05978867524018,171.02508119282518,171.52960205078125,64146000,0.0,0
2014-09-09 00:00:00-04:00,171.37568708386766,171.49540411971373,170.09299896486934,170.443603515625,88591000,0.0,0
2014-09-10 00:00:00-04:00,170.53760726448965,171.19605730225507,169.97323456600824,171.08489990234375,67251000,0.0,0
2014-09-11 00:00:00-04:00,170.40080775280884,171.30723840633266,170.27253113976698,171.28158569335938,66774400,0.0,0
2014-09-12 00:00:00-04:00,171.1105546260829,171.12764773508587,169.79365453506458,170.2810821533203,117409300,0.0,0
2014-09-15 00:00:00-04:00,170.30671555568077,170.44353870124047,169.63971903129396,170.1527862548828,76401000,0.0,0
2014-09-16 00:00:00-04:00,169.83639087369576,171.74331612854246,169.74232659395858,171.4354705810547,116201000,0.0,0
2014-09-17 00:00:00-04:00,171.68348799322084,172.46164199925153,170.81125664621925,171.6663818359375,151266000,0.0,0
2014-09-18 00:00:00-04:00,172.18801178660553,172.6070278343642,171.9656839306668,172.5813751220703,94990000,0.0,0
2014-09-19 00:00:00-04:00,173.13040546634588,173.45686316923096,172.07367513547942,172.42591857910156,121649000,0.939,0
2014-09-22 00:00:00-04:00,172.12519575442437,172.15096838033685,170.7334084093065,171.09423828125,125553000,0.0,0
2014-09-23 00:00:00-04:00,170.47568280635275,171.18875610223682,170.06330764928637,170.11485290527344,111393000,0.0,0
2014-09-24 00:00:00-04:00,170.1405721024102,171.5581317427341,169.69383795136793,171.44644165039062,107276000,0.0,0
2014-09-25 00:00:00-04:00,170.99969655423442,171.00829616708708,168.6199372255877,168.68006896972656,150300000,0.0,0
2014-09-26 00:00:00-04:00,168.9893652402105,170.44128412307046,168.74881202864202,170.0203094482422,103547000,0.0,0
2014-09-29 00:00:00-04:00,168.55985367642552,170.01177298665561,168.43099052842845,169.71107482910156,95112000,0.0,0
2014-09-30 00:00:00-04:00,169.83987729401952,170.36394238346224,168.91202370406364,169.26426696777344,131302000,0.0,0
2014-10-01 00:00:00-04:00,168.98941983046626,169.049564707371,166.59247344475514,166.97048950195312,177798000,0.0,0
2014-10-02 00:00:00-04:00,166.82441133965554,167.58044338254646,165.25222860099709,166.99624633789062,157285000,0.0,0
2014-10-03 00:00:00-04:00,168.1130441073361,169.19554658706153,167.5975785967121,168.834716796875,121569000,0.0,0
2014-10-06 00:00:00-04:00,169.53922722280973,169.7626074576962,168.0271763758317,168.63714599609375,104778000,0.0,0
2014-10-07 00:00:00-04:00,167.76938131137666,168.1473971749145,165.9995916858717,166.03395080566406,147913000,0.0,0
2014-10-08 00:00:00-04:00,166.12851665542053,169.1784042077956,165.2608076339196,168.93785095214844,186461000,0.0,0
2014-10-09 00:00:00-04:00,168.67152699358195,168.90349374601934,165.44981752316576,165.5872802734375,210705000,0.0,0
2014-10-10 00:00:00-04:00,165.54435679617612,166.36910725518896,163.6542894593352,163.69723510742188,221909000,0.0,0
2014-10-13 00:00:00-04:00,163.62850541084893,164.22128902664448,160.91367469523016,161.0081787109375,230939000,0.0,0
2014-10-14 00:00:00-04:00,161.87590891365463,163.07868864351175,160.69031530957096,161.25733947753906,215847000,0.0,0
2014-10-15 00:00:00-04:00,159.0750771476054,161.24865536665985,156.29151636995348,160.16615295410156,380715000,0.0,0
2014-10-16 00:00:00-04:00,157.2709436418808,161.15418054057972,157.12489440772814,160.0287322998047,270391000,0.0,0
2014-10-17 00:00:00-04:00,161.87581872990614,163.0184529375618,161.1885182827763,161.9187774658203,214625000,0.0,0
2014-10-20 00:00:00-04:00,161.62670325705938,163.61986043234097,161.57515800990424,163.49099731445312,130011000,0.0,0
2014-10-21 00:00:00-04:00,164.67657381423427,166.84156591274728,164.50475195765932,166.72988891601562,154949000,0.0,0
2014-10-22 00:00:00-04:00,167.02200322665576,167.45156446342457,165.47558015245426,165.5443115234375,151822000,0.0,0
2014-10-23 00:00:00-04:00,167.20239364170467,168.5598085771616,166.89310906009212,167.46871948242188,154944000,0.0,0
2014-10-24 00:00:00-04:00,167.74365757762848,168.80897412994446,167.0907292379841,168.75741577148438,117927000,0.0,0
2014-10-27 00:00:00-04:00,168.15602221461168,168.7745913859493,167.55463916169103,168.52545166015625,82954000,0.0,0
2014-10-28 00:00:00-04:00,169.09246421018165,170.46705208021905,169.01513323709113,170.45846557617188,106736000,0.0,0
2014-10-29 00:00:00-04:00,170.57877588713535,171.0684688979233,169.07531150428832,170.2007598876953,142557000,0.0,0
2014-10-30 00:00:00-04:00,169.7453863137602,171.7815019783036,169.5907374823501,171.29180908203125,113330000,0.0,0
2014-10-31 00:00:00-04:00,173.35373137085824,173.3881036108765,172.48602239334164,173.25064086914062,146903000,0.0,0
2014-11-03 00:00:00-05:00,173.474016942389,173.92935082735798,172.94995168300616,173.34515380859375,93600000,0.0,0
2014-11-04 00:00:00-05:00,172.88120878577072,173.19909300989363,171.87603708165622,172.74375915527344,93343000,0.0,0
2014-11-05 00:00:00-05:00,174.00663019302846,174.04958893117484,173.07019000360305,173.83480834960938,91709000,0.0,0
2014-11-06 00:00:00-05:00,173.87781802004608,174.62525046789852,173.2334760866091,174.53074645996094,107089000,0.0,0
2014-11-07 00:00:00-05:00,174.54788997948592,174.91731941459017,174.06678355074578,174.69393920898438,89540000,0.0,0
2014-11-10 00:00:00-05:00,174.72836972186016,175.29538071103747,174.5135890581679,175.24383544921875,66319000,0.0,0
2014-11-11 00:00:00-05:00,175.3125283954507,175.52730901204987,174.9602850380276,175.41561889648438,54499400,0.0,0
2014-11-12 00:00:00-05:00,174.70254309456723,175.46716149661955,174.66817085786417,175.2266082763672,90120300,0.0,0
2014-11-13 00:00:00-05:00,175.39843697077808,175.9740474209071,174.58227329101805,175.42420959472656,85357900,0.0,0
2014-11-14 00:00:00-05:00,175.34688647472188,175.6819436851916,175.02041576892208,175.4671630859375,80417500,0.0,0
2014-11-17 00:00:00-05:00,175.1321079499463,175.7592636366302,174.96027298117363,175.57884216308594,80441000,0.0,0
2014-11-18 00:00:00-05:00,175.6390551186967,176.91055310373105,175.6390551186967,176.59268188476562,76068100,0.0,0
2014-11-19 00:00:00-05:00,176.38643042414125,176.59262453414465,175.51872145756772,176.30911254882812,82373000,0.0,0
2014-11-20 00:00:00-05:00,175.48432986931937,176.73006778813,175.41559850689646,176.61837768554688,72840300,0.0,0
2014-11-21 00:00:00-05:00,178.38816348916455,178.55998533661798,176.9620172478843,177.5634002685547,142327300,0.0,0
2014-11-24 00:00:00-05:00,177.98438867202336,178.17339665155723,177.76102156401413,178.06170654296875,65880800,0.0,0
2014-11-25 00:00:00-05:00,178.30226241989968,178.51704302627428,177.6665202148983,177.93284606933594,79108300,0.0,0
2014-11-26 00:00:00-05:00,178.08750072801064,178.49128935961429,177.86413359295793,178.38819885253906,62167800,0.0,0
2014-11-28 00:00:00-05:00,178.2592693553833,178.58572687597592,177.76097690807794,178.01011657714844,57890100,0.0,0
2014-12-01 00:00:00-05:00,177.3228480342774,177.44312463907212,176.44655267470154,176.77301025390625,103968400,0.0,0
2014-12-02 00:00:00-05:00,176.8159586588047,178.13041473050822,176.79018603850983,177.91563415527344,74507200,0.0,0
2014-12-03 00:00:00-05:00,178.09608720730054,178.8263334271717,177.9242653384584,178.60296630859375,68952000,0.0,0
2014-12-04 00:00:00-05:00,178.30226138553854,178.9294301911149,177.58060169850665,178.40536499023438,91316600,0.0,0
2014-12-05 00:00:00-05:00,178.58577387933084,179.10125257681312,178.31086152073001,178.6974639892578,91025500,0.0,0
2014-12-08 00:00:00-05:00,178.28505452248766,178.8005200114177,176.91904017028457,177.5032501220703,108588200,0.0,0
2014-12-09 00:00:00-05:00,175.5788485003668,177.49470097615782,175.1836595199281,177.3830108642578,125180100,0.0,0
2014-12-10 00:00:00-05:00,176.9018931960969,176.9620249461965,174.34169905374875,174.539306640625,159856400,0.0,0
2014-12-11 00:00:00-05:00,175.1578837411471,177.14245444018678,175.0118345023831,175.42420959472656,159012800,0.0,0
2014-12-12 00:00:00-05:00,174.09257564064362,175.1063469652809,172.55475219758728,172.589111328125,202330200,0.0,0
2014-12-15 00:00:00-05:00,173.5255522190418,173.998072197739,170.7763629463971,171.4035186767578,189965800,0.0,0
2014-12-16 00:00:00-05:00,170.60452583365677,173.88636654773538,169.9859566639263,170.02891540527344,259543800,0.0,0
2014-12-17 00:00:00-05:00,170.4842825013748,173.83485523379656,170.35540625217712,173.36233520507812,253910100,0.0,0
2014-12-18 00:00:00-05:00,175.89674886059152,182.96732350536467,175.19226210420737,177.64935302734375,257633900,0.0,0
2014-12-19 00:00:00-05:00,178.32745461766385,179.10494019382517,177.61909293078233,178.40521240234375,245084600,1.135,0
2014-12-22 00:00:00-05:00,178.60396871194405,179.22595214843753,178.35345383018765,179.2259521484375,148318900,0.0,0
2014-12-23 00:00:00-05:00,179.83059479118685,179.88242453006777,179.16541571866736,179.4677734375,122167900,0.0,0
2014-12-24 00:00:00-05:00,179.70102768723027,179.977457366244,179.44186580085912,179.4850616455078,42963400,0.0,0
2014-12-26 00:00:00-05:00,179.95153621757325,180.4180302330704,179.8997064784115,180.0638427734375,57326700,0.0,0
2014-12-29 00:00:00-05:00,179.87382347034958,180.5217216876768,179.80471274538525,180.30575561523438,79643900,0.0,0
2014-12-30 00:00:00-05:00,179.86516874256355,180.0033769949633,179.26045326453874,179.3382110595703,73540800,0.0,0
2014-12-31 00:00:00-05:00,179.67508645232692,179.84785662404943,177.429034675377,177.55860900878906,130333800,0.0,0
2015-01-02 00:00:00-05:00,178.28428928403756,178.71622136337166,176.38377758975065,177.46360778808594,121465900,0.0,0
2015-01-05 00:00:00-05:00,176.3751468411809,176.5479170396937,173.93905672465183,174.25868225097656,169632600,0.0,0
2015-01-06 00:00:00-05:00,174.57828677770016,175.12252535999545,171.78800952186683,172.61732482910156,209151400,0.0,0
2015-01-07 00:00:00-05:00,173.999548130449,175.1225743722839,173.53306720186822,174.7683868408203,125346700,0.0,0
2015-01-08 00:00:00-05:00,176.23688078156943,178.0941961944401,176.2196129931557,177.8695831298828,147217800,0.0,0
2015-01-09 00:00:00-05:00,178.30151610897175,178.31879707900043,175.80494979130629,176.4442138671875,158567300,0.0,0
2015-01-12 00:00:00-05:00,176.5824667725001,176.7466030632649,174.43144038248647,175.0620574951172,144396100,0.0,0
2015-01-13 00:00:00-05:00,176.33193331058334,177.50678899676532,173.21338342765677,174.5696563720703,214553300,0.0,0
2015-01-14 00:00:00-05:00,172.4704656888589,173.72307920374274,171.53750404222373,173.5157470703125,192991100,0.0,0
2015-01-15 00:00:00-05:00,174.18094032890514,174.50919975669265,171.80531381348206,171.92625427246094,176613900,0.0,0
2015-01-16 00:00:00-05:00,171.71025655550906,174.34504447750632,171.52020541480638,174.180908203125,211879600,0.0,0
2015-01-20 00:00:00-05:00,174.84610934698185,175.12255221896535,172.91969586586282,174.55239868164062,130991100,0.0,0
2015-01-21 00:00:00-05:00,174.06862577955408,175.93457550234407,173.58486396583538,175.43353271484375,122942700,0.0,0
2015-01-22 00:00:00-05:00,176.21966541831893,178.18062768960982,174.78564766228772,178.04241943359375,174356000,0.0,0
2015-01-23 00:00:00-05:00,177.7745848421915,178.04239378190684,176.92800172690784,177.06622314453125,117516800,0.0,0
2015-01-26 00:00:00-05:00,176.84164492879722,177.57592158468128,176.0987211948006,177.48089599609375,92009700,0.0,0
2015-01-27 00:00:00-05:00,175.33850134078384,176.33193980532505,174.27595216491937,175.1398162841797,134044600,0.0,0
2015-01-28 00:00:00-05:00,176.3751241713316,176.47878364081149,172.69506800808156,172.8937530517578,168514300,0.0,0
2015-01-29 00:00:00-05:00,173.10109112519362,174.75970860150906,171.63251162228684,174.49191284179688,173585400,0.0,0
2015-01-30 00:00:00-05:00,173.2652050796491,174.64737954100303,172.02123883736775,172.29766845703125,197729700,0.0,0
2015-02-02 00:00:00-05:00,172.81602056764845,174.52646784160183,170.92415602786463,174.4314422607422,163107000,0.0,0
2015-02-03 00:00:00-05:00,175.36445704737213,176.96261131277777,174.97572073948314,176.95396423339844,124212900,0.0,0
2015-02-04 00:00:00-05:00,176.1591651444558,177.42041252641715,175.8049777009883,176.2801055908203,134306700,0.0,0
2015-02-05 00:00:00-05:00,176.97125852013647,178.2152253441552,176.89351388901642,178.05972290039062,97953200,0.0,0
2015-02-06 00:00:00-05:00,178.43977403402036,179.02720850158542,177.02303737656672,177.56727600097656,125672000,0.0,0
2015-02-09 00:00:00-05:00,176.8934471549366,177.64500466861665,176.34920857936447,176.7725067138672,87219000,0.0,0
2015-02-10 00:00:00-05:00,177.8523287305736,178.92351167965253,176.81568136092199,178.6557159423828,96164200,0.0,0
2015-02-11 00:00:00-05:00,178.48292403923193,179.2085665644053,177.8091112399256,178.7593536376953,91087800,0.0,0
2015-02-12 00:00:00-05:00,179.5887061442818,180.53896192118867,178.79395275883238,180.47848510742188,97545900,0.0,0
2015-02-13 00:00:00-05:00,180.60808412338787,181.2732500280299,180.34027516447597,181.22142028808594,93670400,0.0,0
2015-02-17 00:00:00-05:00,180.89312047263917,181.68788697058793,180.6339718119155,181.5064697265625,76968200,0.0,0
2015-02-18 00:00:00-05:00,181.11771032523916,181.60147200523838,180.8412675472298,181.5237274169922,80652900,0.0,0
2015-02-19 00:00:00-05:00,180.90179983187622,181.77429790222504,180.7549445040861,181.39419555664062,91462500,0.0,0
2015-02-20 00:00:00-05:00,180.9622415585908,182.5603953595136,180.3143435065712,182.48265075683594,140896400,0.0,0
2015-02-23 00:00:00-05:00,182.22354005434428,182.456787109375,181.82615667101504,182.456787109375,74411100,0.0,0
2015-02-24 00:00:00-05:00,182.37898354520172,183.18238400806055,182.06799194369506,182.9750518798828,72472300,0.0,0
2015-02-25 00:00:00-05:00,182.84547968797284,183.34652245081998,182.46537737260465,182.81956481933594,73061700,0.0,0
2015-02-26 00:00:00-05:00,182.72450182408122,182.88863807951827,181.9729312429492,182.6035614013672,72697900,0.0,0
